Set temp 30 degree;
Measured 24.5 degree;
Waited for long time while capturing the previous logs. No stimulus applied at that time;
Started getting logs and then applied stimulus just after that;
Temprature went as high as upto 50 and machine gave error message as The heater is too hot.


PS C:\Users\DELL> python -m serial.tools.miniterm COM3 115200
--- Miniterm on COM3  115200,8,N,1 ---
--- Quit: Ctrl+] | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H ---
00:40:45.081 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:45.096 W: [rs485]: Invalid message, crc failed: 7e 20 ff af 13 00 03 34 0c 34 00 f8 02 00 00 1e 00 00 2f 7e 7e 05 0a bf 06 79 7e 7e 05 10 bf 06 5c 7e
00:40:45.100 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:45.104 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:45.108 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:45.112 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:45.116 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:45.130 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:45.134 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:45.149 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:45.170 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:45.174 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:45.189 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:45.210 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:45.214 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:45.230 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:45.249 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:45.253 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:45.270 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:45.290 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:45.294 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:45.328 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 35 0c 34 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 dd 7e
00:40:45.329 V: [Mess]: Status Response: 00 03 35 0c 34 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00
00:40:45.745 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:45.750 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:45.753 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:45.757 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:45.761 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:45.765 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:45.769 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:45.773 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:45.777 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:45.781 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:45.785 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:45.789 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:45.793 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:45.798 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:45.801 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:45.805 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:45.810 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:45.813 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:45.817 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:45.821 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:45.825 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:45.840 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 37 0c 34 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 3e 7e
00:40:45.841 V: [Mess]: Status Response: 00 03 37 0c 34 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00
00:40:46.461 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:46.470 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:46.478 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:46.486 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:46.496 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:46.504 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:46.512 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:40:46.520 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:46.528 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:46.537 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:46.545 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:46.553 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:46.561 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:46.569 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:46.577 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:46.585 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:46.593 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:46.603 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:46.611 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:46.650 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 37 0c 34 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 3e 7e
00:40:46.650 V: [rs485]: Set SPA id 0x0A
00:40:46.652 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:40:46.652 V: [rs485]: Sent Existing Client Response
00:40:46.660 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:46.668 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:46.676 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:46.685 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:46.693 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:46.703 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:46.712 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:46.720 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:46.728 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:46.737 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:46.745 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:46.754 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:46.764 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:46.772 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:46.780 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:46.784 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:46.788 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:46.792 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:46.795 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:46.800 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:46.804 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:46.808 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:46.812 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:46.816 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:46.820 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:46.824 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:46.828 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:46.831 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:46.847 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 39 0c 34 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 99 7e
00:40:46.848 V: [Mess]: Status Response: 00 03 39 0c 34 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00
00:40:47.296 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:47.304 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:47.313 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:47.322 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:47.330 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:47.338 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:47.348 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:47.356 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:47.364 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:47.373 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:47.381 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:47.389 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:47.398 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:47.406 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:47.415 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:47.425 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:47.433 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:47.441 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:47.450 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:47.455 W: [rs485]: Invalid message, corrupted length/broadcast flag: 7e f5 7e 20
00:40:47.498 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:47.507 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:47.514 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:47.518 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:47.523 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:47.527 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:47.531 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:47.535 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:47.539 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:47.543 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:47.547 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:47.551 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:47.554 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:47.560 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:47.564 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:47.568 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:47.572 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:47.576 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:47.580 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:47.583 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:47.588 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:47.591 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:47.595 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:47.599 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:47.603 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:47.607 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:47.611 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:47.615 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:47.631 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 40 0c 34 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 2d 7e
00:40:47.632 V: [Mess]: Status Response: 00 03 40 0c 34 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00
00:40:48.015 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.025 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.034 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.043 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.051 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.059 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.071 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.079 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.087 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.096 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.104 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.112 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.121 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.130 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.139 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.148 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.156 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.164 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.173 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.181 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.191 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:40:48.199 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:48.235 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 43 0c 34 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 3c 7e
00:40:48.235 V: [rs485]: Set SPA id 0x0A
00:40:48.237 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:40:48.237 V: [rs485]: Sent Existing Client Response
00:40:48.245 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.253 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.261 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.270 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.278 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.287 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.297 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.302 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.306 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.315 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.323 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.331 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.340 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.348 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.356 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.361 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.368 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.372 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.388 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 46 0c 34 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 0f 7e
00:40:48.389 V: [Mess]: Status Response: 00 03 46 0c 34 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00
00:40:48.820 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.828 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.836 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.845 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.855 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.863 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.873 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.881 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.889 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.898 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.906 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.914 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.923 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.931 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.939 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.949 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.958 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.966 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:48.975 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:48.983 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:48.991 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.029 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 46 0c 34 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 0f 7e
00:40:49.036 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.044 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.053 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.062 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.070 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.078 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.086 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.094 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.102 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.112 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.120 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.129 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.133 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.137 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:40:49.141 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:49.145 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:49.148 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:49.152 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:49.156 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:49.160 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:49.165 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:49.169 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:49.173 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:49.176 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:49.180 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:49.184 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:40:49.188 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:40:49.191 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:40:49.206 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 4a 0c 34 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 4b 7e
00:40:49.207 V: [rs485]: Set SPA id 0x0A
00:40:49.208 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:40:49.208 V: [rs485]: Sent Existing Client Response
00:40:49.212 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.217 W: [rs485]: Invalid message, corrupted length: 7e 05 10 bf 06 5c fe 5b
00:40:49.222 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.226 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.230 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.234 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.238 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.242 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.245 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.250 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.253 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.257 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.263 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.266 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.270 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.274 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.278 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.282 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.286 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.290 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.305 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 4d 0c 34 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 9b 7e
00:40:49.306 V: [Mess]: Status Response: 00 03 4d 0c 34 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00
00:40:49.807 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.816 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.824 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.832 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.841 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.849 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.858 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.867 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.878 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.886 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.895 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.903 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.911 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.920 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.930 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.938 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.947 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.955 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:49.963 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:49.973 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:49.982 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:50.018 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 4f 0c 34 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 78 7e
00:40:50.019 V: [Mess]: Status Response: 00 03 4f 0c 34 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00
00:40:50.733 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:50.742 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:50.750 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:50.758 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:50.767 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:50.775 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:50.785 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:50.795 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:50.805 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:50.813 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:50.822 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:40:50.830 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:40:50.838 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:40:50.846 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:40:50.856 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
